League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
EPL,2018-2019,31,Wed,2019-04-24,19:45,Wolves,0.9,0.7,Arsenal,31436,Molineux Stadium,Stuart Attwell,https://fbref.com/en/matches/199f42bd/Wolverhampton-Wanderers-Arsenal-April-24-2019-Premier-League,3,1
EPL,2018-2019,31,Wed,2019-04-24,20:00,Manchester Utd,0.7,0.5,Manchester City,74431,Old Trafford,Andre Marriner,https://fbref.com/en/matches/9bb5c776/Manchester-Derby-Manchester-United-Manchester-City-April-24-2019-Premier-League,0,2
EPL,2018-2019,36,Fri,2019-04-26,20:00,Liverpool,2.5,0.1,Huddersfield,53249,Anfield,Kevin Friend,https://fbref.com/en/matches/89b55cfd/Liverpool-Huddersfield-Town-April-26-2019-Premier-League,5,0
EPL,2018-2019,36,Sat,2019-04-27,12:30,Tottenham,1.3,1.2,West Ham,60043,Tottenham Hotspur Stadium,Anthony Taylor,https://fbref.com/en/matches/787eb54d/Tottenham-Hotspur-West-Ham-United-April-27-2019-Premier-League,0,1
EPL,2018-2019,36,Sat,2019-04-27,15:00,Fulham,0.8,1.0,Cardiff City,23822,Craven Cottage,Chris Kavanagh,https://fbref.com/en/matches/c6e99e2a/Fulham-Cardiff-City-April-27-2019-Premier-League,1,0
EPL,2018-2019,36,Sat,2019-04-27,15:00,Watford,1.2,1.7,Wolves,20323,Vicarage Road Stadium,Simon Hooper,https://fbref.com/en/matches/75a55372/Watford-Wolverhampton-Wanderers-April-27-2019-Premier-League,1,2
EPL,2018-2019,36,Sat,2019-04-27,15:00,Southampton,2.7,2.0,Bournemouth,31310,St. Mary's Stadium,Graham Scott,https://fbref.com/en/matches/c78ca5a2/Southampton-Bournemouth-April-27-2019-Premier-League,3,3
EPL,2018-2019,36,Sat,2019-04-27,15:00,Crystal Palace,0.3,1.3,Everton,25789,Selhurst Park,Lee Mason,https://fbref.com/en/matches/e95d670d/Crystal-Palace-Everton-April-27-2019-Premier-League,0,0
EPL,2018-2019,36,Sat,2019-04-27,17:30,Brighton,1.2,0.4,Newcastle Utd,30587,The American Express Community Stadium,Mike Dean,https://fbref.com/en/matches/dad6d374/Brighton-and-Hove-Albion-Newcastle-United-April-27-2019-Premier-League,1,1
EPL,2018-2019,36,Sun,2019-04-28,12:00,Leicester City,2.9,0.5,Arsenal,32037,King Power Stadium,Michael Oliver,https://fbref.com/en/matches/373a22ae/Leicester-City-Arsenal-April-28-2019-Premier-League,3,0
EPL,2018-2019,36,Sun,2019-04-28,14:05,Burnley,0.1,2.4,Manchester City,21605,Turf Moor,Paul Tierney,https://fbref.com/en/matches/4d9c7f23/Burnley-Manchester-City-April-28-2019-Premier-League,0,1
EPL,2018-2019,36,Sun,2019-04-28,16:30,Manchester Utd,0.7,1.1,Chelsea,74526,Old Trafford,Martin Atkinson,https://fbref.com/en/matches/b7a64fc3/Manchester-United-Chelsea-April-28-2019-Premier-League,1,1
EPL,2018-2019,37,Fri,2019-05-03,20:00,Everton,1.6,0.6,Burnley,39303,Goodison Park,Chris Kavanagh,https://fbref.com/en/matches/f9a6ed1d/Everton-Burnley-May-3-2019-Premier-League,2,0
EPL,2018-2019,37,Sat,2019-05-04,12:30,Bournemouth,1.6,0.7,Tottenham,10630,Vitality Stadium,Craig Pawson,https://fbref.com/en/matches/a6d84ca8/Bournemouth-Tottenham-Hotspur-May-4-2019-Premier-League,1,0
EPL,2018-2019,37,Sat,2019-05-04,15:00,Wolves,2.0,0.4,Fulham,30456,Molineux Stadium,Jonathan Moss,https://fbref.com/en/matches/0cf7f89d/Wolverhampton-Wanderers-Fulham-May-4-2019-Premier-League,1,0
EPL,2018-2019,37,Sat,2019-05-04,15:00,West Ham,1.8,0.4,Southampton,59961,London Stadium,Stuart Attwell,https://fbref.com/en/matches/11aacbe5/West-Ham-United-Southampton-May-4-2019-Premier-League,3,0
EPL,2018-2019,37,Sat,2019-05-04,17:30,Cardiff City,1.7,1.8,Crystal Palace,32133,Cardiff City Stadium,Michael Oliver,https://fbref.com/en/matches/521ebfbb/Cardiff-City-Crystal-Palace-May-4-2019-Premier-League,2,3
EPL,2018-2019,37,Sat,2019-05-04,19:45,Newcastle Utd,1.4,1.2,Liverpool,52206,St. James' Park,Andre Marriner,https://fbref.com/en/matches/0faa6fe4/Newcastle-United-Liverpool-May-4-2019-Premier-League,2,3
EPL,2018-2019,37,Sun,2019-05-05,14:00,Huddersfield,1.1,1.3,Manchester Utd,24263,The John Smith's Stadium,Lee Mason,https://fbref.com/en/matches/3c0da213/Huddersfield-Town-Manchester-United-May-5-2019-Premier-League,1,1
EPL,2018-2019,37,Sun,2019-05-05,14:00,Chelsea,1.9,1.6,Watford,40560,Stamford Bridge,Paul Tierney,https://fbref.com/en/matches/bdf4e58c/Chelsea-Watford-May-5-2019-Premier-League,3,0
EPL,2018-2019,37,Sun,2019-05-05,16:30,Arsenal,2.2,1.7,Brighton,59965,Emirates Stadium,Anthony Taylor,https://fbref.com/en/matches/0fdf10d7/Arsenal-Brighton-and-Hove-Albion-May-5-2019-Premier-League,1,1
EPL,2018-2019,37,Mon,2019-05-06,20:00,Manchester City,1.3,0.6,Leicester City,54506,Etihad Stadium,Mike Dean,https://fbref.com/en/matches/7c779d41/Manchester-City-Leicester-City-May-6-2019-Premier-League,1,0
EPL,2018-2019,38,Sun,2019-05-12,15:00,Manchester Utd,1.8,1.9,Cardiff City,74457,Old Trafford,Jonathan Moss,https://fbref.com/en/matches/7308fc7b/Manchester-United-Cardiff-City-May-12-2019-Premier-League,0,2
EPL,2018-2019,38,Sun,2019-05-12,15:00,Brighton,0.4,1.8,Manchester City,30662,The American Express Community Stadium,Michael Oliver,https://fbref.com/en/matches/13fb2984/Brighton-and-Hove-Albion-Manchester-City-May-12-2019-Premier-League,1,4
EPL,2018-2019,38,Sun,2019-05-12,15:00,Southampton,0.6,1.1,Huddersfield,30367,St. Mary's Stadium,Lee Probert,https://fbref.com/en/matches/06832a45/Southampton-Huddersfield-Town-May-12-2019-Premier-League,1,1
EPL,2018-2019,38,Sun,2019-05-12,15:00,Liverpool,1.4,0.6,Wolves,53331,Anfield,Martin Atkinson,https://fbref.com/en/matches/63c1d6b9/Liverpool-Wolverhampton-Wanderers-May-12-2019-Premier-League,2,0
EPL,2018-2019,38,Sun,2019-05-12,15:00,Fulham,0.9,1.5,Newcastle Utd,24979,Craven Cottage,Kevin Friend,https://fbref.com/en/matches/c183610d/Fulham-Newcastle-United-May-12-2019-Premier-League,0,4
EPL,2018-2019,38,Sun,2019-05-12,15:00,Crystal Palace,2.0,1.8,Bournemouth,25433,Selhurst Park,Roger East,https://fbref.com/en/matches/23ad3530/Crystal-Palace-Bournemouth-May-12-2019-Premier-League,5,3
EPL,2018-2019,38,Sun,2019-05-12,15:00,Burnley,1.9,2.1,Arsenal,21461,Turf Moor,Mike Dean,https://fbref.com/en/matches/302b231e/Burnley-Arsenal-May-12-2019-Premier-League,1,3
EPL,2018-2019,38,Sun,2019-05-12,15:00,Leicester City,0.4,1.5,Chelsea,32140,King Power Stadium,Anthony Taylor,https://fbref.com/en/matches/189bbc28/Leicester-City-Chelsea-May-12-2019-Premier-League,0,0
EPL,2018-2019,38,Sun,2019-05-12,15:00,Tottenham,1.2,1.9,Everton,60124,Tottenham Hotspur Stadium,Andre Marriner,https://fbref.com/en/matches/5713b7fd/Tottenham-Hotspur-Everton-May-12-2019-Premier-League,2,2
EPL,2018-2019,38,Sun,2019-05-12,15:00,Watford,2.2,3.6,West Ham,20067,Vicarage Road Stadium,Chris Kavanagh,https://fbref.com/en/matches/db4d7668/Watford-West-Ham-United-May-12-2019-Premier-League,1,4
